https://www.youtube.com/watch?v=-f2YdfyWCSE のチャット欄を記録します。
('3:37:42', '辛い', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'この世界ライフストリームしないのん', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', ':_pekoはてな::_pekoはてな::_pekoはてな:', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'I kinda want to see a no save spehere run', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'つらいね…', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '宿？', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'この語りがほんとせつないよ', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'シンは災害だからねえ', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '回復しよう', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'どこだ？', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'これブリーチの一護の声優さんなんだよね', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'ブリッツボールになる少年だ', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'INN', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'この曲しゅき', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '宿', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'SAVE', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'i wanna be a blitzball', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '宿かな', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'I WANNA BE A BLITZBALL WHEN I GROW UP', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'save time', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '宿か', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'ホテル？', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', "[EN](Tidus saying he doesn't want to see that scene again)", 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '死が近すぎる世界なんよな', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'Save !!!!!!!!!!!!', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '宿屋', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'ガキがうるせえｗ', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '天災だね', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', '昨夜はおたのしみでしたね', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'ええBGMや', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:42', 'キーリカの宿屋だね', 8, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '抗えない天災だからね', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'will she save? 😆', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'hotel', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '子供落ち着け', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてかれてーら', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'Save game petition', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ガキィ！', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '神BGMきた', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'シンがこの世界でどれだけの規模かってよく解る', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'The village music is relaxing.', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'この曲好き', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'スフィア盤', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '狭いところを走っとる', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '急に愉快ｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'I wanna be a blitzball when I grow up!', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'また見るって事は誰かが亡くなるって事だもんね', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '神曲きｔら', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いて枯れたｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '８っぽいｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '宿泊したっぽい音', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ウロウロウロ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてけぼり', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてけぼりｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてけぼりｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '宿屋か', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '宿屋', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ああ～懐かしすぎて泣きそうｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ゆうべはおたのしみでしたか', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '起きるのおっそｗｗｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたw', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'remaster version should have autosave', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '草', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'なんだこのガキ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいていかれてる', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてかれてるｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたw', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてかれた', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ヤバいなんてものじゃなく', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '子供止まれ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ゆうべはお楽しみでしたね', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'save', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'シンだけでなくその一部も強いから質が悪い', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'かわいい', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたーｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかないで！', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'When I grow up I wanna be a blitzball', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '階段か', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれた', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれてて草', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'めっちゃ走るじゃん', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'save', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'save!', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'oh this one', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'save', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてけぼりやんw', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'lol', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いて行かれたか', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてけぼり笑', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '寝坊か', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'SAVE', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '勝手にマップ移動するの多いんだよな', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ハブられたｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれた', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'SAVE PEKO', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '遅刻するぞｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'これは1ハバ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 's a v e !', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '撒かれたか！？', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '綺麗な宿屋だ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いていかれたか', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたなw', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ゆうべはお楽しみでしたね', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'SAVE', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'SAVE', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '頑張れよ少年', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '草', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれてら', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれててくさ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '草', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '[EN]Wait theo thers left without me??', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', ':_pekoにやー::_pekoにやー::_pekoにやー:', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれた', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたｗｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'それをやるのは死者がいる時だからなぁ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'ピュアガキ走りすぎだろ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'シャトルランしてるｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれたｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '草', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '異界送りするエリート巫女', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '遅刻？', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '頑張れよ！', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '少年！', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'save', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', ':_peko獅々田:', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'おいてかれたｗ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'アホガキ', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', 'かわいいw', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', '置いてかれてら', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:37:57', ':_pekoおーっ::_pekoおーっ::_pekoおーっ:', 3, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'BGMすこ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '声ぐらい掛けてや、、、', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'やさしい', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'がんばれよｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'スフィア盤も確認してみてね～', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'かわいい', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'ないなっても', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'Savee', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'がんばれよｗ', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'SAVE', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '回復してますか?', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '回復できてる？', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'LMAO NO SAVE', 0, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'てか、そんな化け物に1000年ボコボコにやられまくって、絶滅しない人間がヤバい', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'chat: save, pekora : NO', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save!!\\', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '名曲', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'ぺこーらは要らないって', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'AHAHAHAAHAH', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'やさしい', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'このBGM最高', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'せーぶしねえのー？', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'リメイクでは直ってるんだなｗ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'no save lmao', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'Its an endless cycle of people dying to sin and Yuna dancing to guide them to the afterlife.', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '草', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'スフィア触ると全回復だよ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'er', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'おいてかれたねw', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'マグロみたいだな', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'I wanna be a bliztball when I grow up!', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'あれ、ここブリッツボールになるんだ、じゃなかったっけｗ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '誰も起こしてくれないのねw', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '回復しない・・・', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save point peko', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'スフィアつかえ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'せやなぁ', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'SAVE PLS', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'やさしい', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'いいぺこだね！', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'セーブスフィ触っといたほうがいい', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'SAVE PEKORAAAAAA', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'peko peko peko', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save?', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '草', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', "bruh..tidus is a time travel..wdym he's not from the same world", 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'save please', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '草', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'Yabe', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'おうなれなれ🏐', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', '故郷だもんな', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'Oh wait, the "I wanna be a blitzball" is just in the EN ver, right? 😆', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'there is no autosave here. tell her to save', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
('3:38:12', 'wwww', 2, [50, 30, 26, 26, 23], ['3:27:42', '3:29:11', '3:28:25', '3:29:27', '3:28:42'])
